state,constituency,candidate,gender,age,category,party,postal_votes,total_votes_received,total_votes_polled,over_total_electors_in_constituency_pct,over_total_votes_polled_in_constituency_pct,rank,year
Tamil Nadu,Tiruvannamalai,ARUL R,MALE,44,GENERAL,MNM,142.0,14654.0,1473862.0,0.9942586212277676,1.2722794326401232,5,2019
Tamil Nadu,Tiruvannamalai,KALASTHRI S,MALE,69,GENERAL,AIUUK,32.0,1999.0,1473862.0,0.1356300657727792,0.1735557926741917,9,2019
Tamil Nadu,Tiruvannamalai,RAMESHBABU R,MALE,41,GENERAL,NTK,245.0,27503.0,1473862.0,1.86604987441158,2.387846406162229,4,2019
Tamil Nadu,Tiruvannamalai,ANNADURAI T S,MALE,40,SC,IND,14.0,937.0,1473862.0,0.0635744730510726,0.0813515646501839,15,2019
Tamil Nadu,Tiruvannamalai,ANNADURAI S,MALE,37,SC,IND,12.0,1218.0,1473862.0,0.0826400300706579,0.10574835191454,14,2019
Tamil Nadu,Tiruvannamalai,ANNADURAI B,MALE,42,GENERAL,IND,6.0,848.0,1473862.0,0.0575359158455812,0.0736244683280213,17,2019
Tamil Nadu,Tiruvannamalai,ANBALAGAN M,MALE,61,SC,IND,10.0,824.0,1473862.0,0.0559075408688194,0.0715407569602471,18,2019
Tamil Nadu,Tiruvannamalai,INDIRAMOHAN P,MALE,36,SC,IND,1.0,728.0,1473862.0,0.0493940409617725,0.0632059114891503,20,2019
Tamil Nadu,Tiruvannamalai,UDHAYAKUMAR P S,MALE,48,GENERAL,IND,3.0,759.0,1473862.0,0.0514973586400897,0.0658973720058587,19,2019
Tamil Nadu,Tiruvannamalai,AYYAPPAN M,MALE,27,GENERAL,IND,5.0,851.0,1473862.0,0.0577394627176764,0.073884932248993,16,2019
Tamil Nadu,Tiruvannamalai,KARUNA S,MALE,51,SC,IND,4.0,1855.0,1473862.0,0.1258598159122088,0.1610535244675466,10,2019
Tamil Nadu,Tiruvannamalai,KALAIMANI S,MALE,33,SC,IND,0.0,1632.0,1473862.0,0.1107294984197977,0.1416923730086448,13,2019
Tamil Nadu,Tiruvannamalai,KRISHNAMOORTHY A,MALE,45,GENERAL,IND,0.0,4175.0,1473862.0,0.2832693969991763,0.3624789566857181,6,2019
Tamil Nadu,Tiruvannamalai,KRISHNAMURTHI R,MALE,38,GENERAL,IND,0.0,4001.0,1473862.0,0.2714636784176537,0.3473720492693553,8,2019
Tamil Nadu,Tiruvannamalai,SIVAGURURAJ T,MALE,26,GENERAL,IND,0.0,1758.0,1473862.0,0.1192784670477968,0.1526318576894592,11,2019
Tamil Nadu,Tiruvannamalai,GNANASEKAR A,MALE,47,GENERAL,IND,136.0,38639.0,1473862.0,2.621615863629024,3.354688480809452,3,2019
Tamil Nadu,Tiruvannamalai,PADAVETTAN M,MALE,49,ST,IND,2.0,606.0,1473862.0,0.0411164681632337,0.0526137120362982,22,2019
Tamil Nadu,Tiruvannamalai,RAGHUNATHAN K,MALE,40,SC,IND,1.0,506.0,1473862.0,0.0343315724267265,0.0439315813372391,25,2019
Tamil Nadu,Tiruvannamalai,RAJENDIRAN T,MALE,61,GENERAL,IND,5.0,571.0,1473862.0,0.0387417546554562,0.0495749662916275,24,2019
Tamil Nadu,Tiruvannamalai,VIGNESHWARAN A,MALE,26,GENERAL,IND,0.0,606.0,1473862.0,0.0411164681632337,0.0526137120362982,22,2019
Tamil Nadu,Tiruvannamalai,VIJAYAN A,MALE,38,SC,IND,1.0,623.0,1473862.0,0.0422699004384399,0.0540896742551383,21,2019
Tamil Nadu,Tiruvannamalai,VELU R,MALE,37,SC,IND,7.0,1638.0,1473862.0,0.1111365921639882,0.1422133008505883,12,2019
Tamil Nadu,Arani,ELUMALAI V,MALE,63,GENERAL,ADMK,1660.0,386954.0,1449150.0,26.702135734741056,33.79755912437321,2,2019
Tamil Nadu,Arani,SIVAPRAKASH K,MALE,40,SC,BSP,55.0,5678.0,1449150.0,0.3918158920746644,0.495931146100547,6,2019
Tamil Nadu,Arani,VISHNU PRASAD M K,MALE,46,GENERAL,INC,4370.0,617760.0,1449150.0,42.62912741952179,53.95674970325361,1,2019
Tamil Nadu,Arani,SAKTHIVEL K,MALE,37,SC,TNLK,26.0,5317.0,1449150.0,0.3669047372597729,0.464400476191724,7,2019
Tamil Nadu,Arani,SUNDAR K,MALE,41,SC,ACDP,16.0,1972.0,1449150.0,0.1360797709001828,0.1722395597235432,11,2019
Tamil Nadu,Arani,TAMIZHARASI A,FEMALE,37,GENERAL,NTK,258.0,32409.0,1449150.0,2.236414449849912,2.830685543144176,4,2019
Tamil Nadu,Arani,SHAJI V,MALE,41,GENERAL,MNM,96.0,14776.0,1449150.0,1.019632198185143,1.2905739018636284,5,2019
Tamil Nadu,Arani,ELUMALAI K,MALE,37,SC,IND,11.0,903.0,1449150.0,0.0623123900217368,0.07887034606002,14,2019
Tamil Nadu,Arani,ELUMALAI S,MALE,37,GENERAL,IND,8.0,641.0,1449150.0,0.044232826139461,0.055986591167744,15,2019
Tamil Nadu,Arani,KOTHANDAPANI B,MALE,41,SC,IND,3.0,967.0,1449150.0,0.0667287720387813,0.084460270919202,13,2019
Tamil Nadu,Arani,SENJERAJA K N K,MALE,43,GENERAL,IND,5.0,2940.0,1449150.0,0.2028775489079805,0.25678717321867,10,2019
Tamil Nadu,Arani,SENTHAMIZHAN G,MALE,55,GENERAL,IND,57.0,46383.0,1449150.0,3.200703860883966,4.05121069911618,3,2019
Tamil Nadu,Arani,PERUMAL M,MALE,48,GENERAL,IND,5.0,4912.0,1449150.0,0.3389573198081634,0.4290267329422133,8,2019
Tamil Nadu,Arani,RAMAMURTHY S,MALE,43,GENERAL,IND,6.0,3614.0,1449150.0,0.2493875720249801,0.3156560693919297,9,2019
Tamil Nadu,Arani,RAMAMURTHY C,MALE,62,GENERAL,IND,4.0,1760.0,1449150.0,0.121450505468723,0.1537229336275031,12,2019
Tamil Nadu,Viluppuram,KALIYAMOORTHY G,MALE,53,SC,BSP,26.0,3943.0,1444335.0,0.2729976078956752,0.3470651299447759,9,2019
Tamil Nadu,Viluppuram,RAVIKUMAR D,MALE,58,SC,DMK,2910.0,559585.0,1444335.0,38.74343556030976,49.25499384736176,1,2019
Tamil Nadu,Viluppuram,ABIRAMI P,FEMALE,36,SC,TNLK,20.0,4739.0,1444335.0,0.328109475987219,0.4171295081938354,7,2019
Tamil Nadu,Viluppuram,ANBIN POYYAMOZHI S,MALE,48,SC,MNM,72.0,17891.0,1444335.0,1.2387015477711196,1.5747761196657333,5,2019
Tamil Nadu,Viluppuram,PRAKALATHA D,FEMALE,30,SC,NTK,129.0,24609.0,1444335.0,1.7038290978201045,2.16609834714963,4,2019
Tamil Nadu,Viluppuram,RAJA S,MALE,33,SC,AgIMK,3.0,2532.0,1444335.0,0.1753055904620465,0.2228680976465058,10,2019
Tamil Nadu,Viluppuram,VADIVEL RAVANAN S,MALE,66,SC,PMK,1426.0,431517.0,1444335.0,29.87651756690796,37.98237475992388,2,2019
Tamil Nadu,Viluppuram,ARASAN K,MALE,64,SC,IND,3.0,12781.0,1444335.0,0.884905510148269,1.124990977890992,6,2019
Tamil Nadu,Viluppuram,ANBALAGAN T,MALE,55,SC,IND,2.0,1314.0,1444335.0,0.0909761239601616,0.115659036456362,12,2019
Tamil Nadu,Viluppuram,GANAPATHY N,MALE,55,SC,IND,80.0,58019.0,1444335.0,4.017004365330758,5.106865780944954,3,2019
Tamil Nadu,Viluppuram,KATHIRVEL M,MALE,48,SC,IND,1.0,995.0,1444335.0,0.0688898351144298,0.0875804728113243,13,2019
Tamil Nadu,Viluppuram,DESINGU A,MALE,37,SC,IND,2.0,1350.0,1444335.0,0.0934686205070153,0.1188277771811938,11,2019
Tamil Nadu,Viluppuram,RAJASEKARAN M,MALE,40,SC,IND,6.0,4322.0,1444335.0,0.2992380576528298,0.3804249281311999,8,2019
Tamil Nadu,Kallakurichi,Gautham Sigamani Pon,MALE,44,GENERAL,DMK,4752.0,721713.0,1528938.0,47.20354913018056,59.89642594828767,1,2019
Tamil Nadu,Kallakurichi,Sakthivel S,MALE,55,GENERAL,BSP,10.0,4838.0,1528938.0,0.3164287891333723,0.4015154344425218,9,2019
Tamil Nadu,Kallakurichi,Sudhish L K,MALE,51,GENERAL,DMDK,790.0,321794.0,1528938.0,21.04689660404804,26.706336856344947,2,2019
Tamil Nadu,Kallakurichi,Ganesh H,MALE,40,GENERAL,MNM,73.0,14587.0,1528938.0,0.9540609233337128,1.210604721416508,5,2019
Tamil Nadu,Kallakurichi,Chandramohan M,MALE,48,GENERAL,VMMKT,7.0,1108.0,1528938.0,0.0724686023893709,0.0919551677061418,21,2019
Tamil Nadu,Kallakurichi,Sharfudeen S,MALE,40,GENERAL,NTK,143.0,30246.0,1528938.0,1.9782358735279,2.510176897508994,4,2019
Tamil Nadu,Kallakurichi,Kannan S,MALE,42,GENERAL,IND,3.0,1152.0,1528938.0,0.0753464169246889,0.0956068169652304,18,2019
Tamil Nadu,Kallakurichi,Kumar K R,MALE,43,SC,IND,3.0,1411.0,1528938.0,0.0922862797575833,0.1171017523766842,15,2019
Tamil Nadu,Kallakurichi,Komugi Maniyan M,MALE,69,GENERAL,IND,82.0,50179.0,1528938.0,3.281951262902747,4.164457003904775,3,2019
Tamil Nadu,Kallakurichi,Govindasamy A,MALE,54,GENERAL,IND,0.0,938.0,1528938.0,0.0613497735029151,0.077846522841481,24,2019
Tamil Nadu,Kallakurichi,Sathishkumar A,MALE,32,GENERAL,IND,2.0,1024.0,1528938.0,0.0669745928219456,0.0849838373024271,23,2019
Tamil Nadu,Kallakurichi,Sathish Kumar G,MALE,30,GENERAL,IND,2.0,1415.0,1528938.0,0.0925478992607941,0.1174337204911468,14,2019
Tamil Nadu,Kallakurichi,Sathees Kumar R,MALE,40,GENERAL,IND,0.0,3956.0,1528938.0,0.2587416886754073,0.3283164652035172,11,2019
Tamil Nadu,Kallakurichi,Chandrasekaran V,MALE,49,GENERAL,IND,2.0,8066.0,1528938.0,0.5275557282244276,0.6694137028138447,7,2019
Tamil Nadu,Kallakurichi,Siva Kumar P,MALE,49,GENERAL,IND,0.0,1824.0,1528938.0,0.1192984934640907,0.1513774601949482,13,2019
Tamil Nadu,Kallakurichi,Sumathi B,FEMALE,33,SC,IND,7.0,10045.0,1528938.0,0.656991977437934,0.833654927444219,6,2019
Tamil Nadu,Kallakurichi,Selvam D,MALE,41,GENERAL,IND,0.0,4426.0,1528938.0,0.2894819803026676,0.3673227186528734,10,2019
Tamil Nadu,Kallakurichi,Nagarajan S,MALE,26,GENERAL,IND,0.0,1082.0,1528938.0,0.0707680756185012,0.0897973749621348,22,2019
Tamil Nadu,Kallakurichi,Prabhu A,MALE,38,GENERAL,IND,1.0,3182.0,1528938.0,0.208118314804132,0.264080635055003,12,2019
Tamil Nadu,Kallakurichi,Manikandan C,MALE,36,SC,IND,1.0,1299.0,1528938.0,0.084960933667683,0.1078066451717312,17,2019
Tamil Nadu,Kallakurichi,Mannan M P,MALE,58,SC,IND,0.0,1130.0,1528938.0,0.0739075096570299,0.0937809923356861,20,2019
Tamil Nadu,Kallakurichi,Mayilamparai Mari A,MALE,42,GENERAL,IND,2.0,1151.0,1528938.0,0.0752810120488862,0.0955238249366148,19,2019
Tamil Nadu,Kallakurichi,Ramachandran K,MALE,47,SC,IND,1.0,1306.0,1528938.0,0.0854187677983018,0.1083875893720408,16,2019
Tamil Nadu,Kallakurichi,Ramadoss R,MALE,40,GENERAL,IND,1.0,4927.0,1528938.0,0.322249823079811,0.4089017249893148,8,2019
Tamil Nadu,Salem,SADAIYAN.M,MALE,38,SC,BSP,15.0,3543.0,1612512.0,0.2197192951122224,0.2820118917800259,8,2019
Tamil Nadu,Salem,SARAVANAN.K.R.S,MALE,44,GENERAL,ADMK,1258.0,459376.0,1612512.0,28.488222103153344,36.56491526907739,2,2019
Tamil Nadu,Salem,PARTHIBAN.S.R,MALE,49,GENERAL,DMK,3849.0,606302.0,1612512.0,37.59984421821357,48.25977251199924,1,2019
Tamil Nadu,Salem,SILAMBARASAN.C,MALE,32,SC,TNLK,2.0,4563.0,1612512.0,0.2829746383282729,0.363200751394936,6,2019
Tamil Nadu,Salem,PRABHU MANIKANDAN.M,MALE,28,GENERAL,MNM,190.0,58662.0,1612512.0,3.6379264154313273,4.669314590911624,3,2019
Tamil Nadu,Salem,MOHAN.P,MALE,63,GENERAL,SUCI(C),1.0,777.0,1612512.0,0.0481856879204619,0.0618468077654756,17,2019
Tamil Nadu,Salem,RASA.A,MALE,57,GENERAL,NTK,149.0,33890.0,1612512.0,2.101689785874462,2.6975396591659835,5,2019
Tamil Nadu,Salem,AHAMED SHAHJAHAN.M,MALE,49,GENERAL,IND,2.0,1369.0,1612512.0,0.0848985930027187,0.1089681851105999,14,2019
Tamil Nadu,Salem,KALAIMANNAN.C,MALE,43,SC,IND,1.0,636.0,1612512.0,0.0394415669464785,0.0506236418775321,19,2019
Tamil Nadu,Salem,SIVARAMAN.S,MALE,40,GENERAL,IND,5.0,4273.0,1612512.0,0.2649902760413566,0.3401176442495204,7,2019
Tamil Nadu,Salem,SURULIVEL.N.K,MALE,46,GENERAL,IND,1.0,1102.0,1612512.0,0.068340576690282,0.0877158071525793,16,2019
Tamil Nadu,Salem,SELVAM.S.K,MALE,57,GENERAL,IND,80.0,52332.0,1612512.0,3.245371197237602,4.165466079772035,4,2019
Tamil Nadu,Salem,TAMILARASAN.T,MALE,38,SC,IND,4.0,1148.0,1612512.0,0.0711932686392411,0.0913772655273694,15,2019
Tamil Nadu,Salem,NATARAJAN.C,MALE,55,GENERAL,IND,1.0,1679.0,1612512.0,0.1041232561370085,0.1336432306798373,10,2019
Tamil Nadu,Salem,PRAVINA.G,FEMALE,45,SC,IND,2.0,1461.0,1612512.0,0.090603976900637,0.11629110186018,13,2019
Tamil Nadu,Salem,MANIMARAN.C,MALE,35,GENERAL,IND,2.0,1991.0,1612512.0,0.1234719493560358,0.1584774700914568,9,2019
Tamil Nadu,Salem,MADESWARAN.S,MALE,56,GENERAL,IND,0.0,773.0,1612512.0,0.0479376277509872,0.0615284200807112,18,2019
Tamil Nadu,Salem,MURTHY KAMARAJAR.M,MALE,33,GENERAL,IND,1.0,1465.0,1612512.0,0.0908520370701117,0.1166094895449444,12,2019
Tamil Nadu,Salem,RAVI.A,MALE,57,GENERAL,IND,2.0,1556.0,1612512.0,0.0964954059256613,0.1238528093733334,11,2019
Tamil Nadu,Salem,RAMACHANDRAN.K.T,MALE,29,GENERAL,IND,2.0,440.0,1612512.0,0.0272866186422178,0.0350226453240788,22,2019
Tamil Nadu,Salem,RAJA.A,MALE,50,SC,IND,3.0,450.0,1612512.0,0.0279067690659046,0.0358186145359897,21,2019
Tamil Nadu,Salem,HARIHARAN.K,MALE,36,GENERAL,IND,2.0,541.0,1612512.0,0.0335501379214542,0.0430619343643787,20,2019
Tamil Nadu,Namakkal,KALIAPPAN P,MALE,70,GENERAL,ADMK,601.0,361142.0,1413599.0,25.547697755869947,31.84718655642408,2,2019
Tamil Nadu,Namakkal,CHINRAJ A.K.P,MALE,54,GENERAL,DMK,2923.0,626293.0,1413599.0,44.30485590326536,55.22943886333493,1,2019
Tamil Nadu,Namakkal,RAMAN V,MALE,45,SC,BSP,3.0,3579.0,1413599.0,0.2531835407353853,0.3156129187007929,8,2019
Tamil Nadu,Namakkal,RAMESH T,MALE,39,GENERAL,AHIMSASP,5.0,972.0,1413599.0,0.0687606598476654,0.0857154951039873,18,2019
Tamil Nadu,Namakkal,SENTHILMURUGAN S,MALE,50,GENERAL,DMSK,2.0,644.0,1413599.0,0.0455574742200581,0.0567909247396788,23,2019
Tamil Nadu,Namakkal,THANGAVELU R,MALE,57,GENERAL,MNM,105.0,30947.0,1413599.0,2.1892347122486644,2.729050850805655,4,2019
Tamil Nadu,Namakkal,BASKAR B,MALE,44,GENERAL,NTK,137.0,38531.0,1413599.0,2.725737638467486,3.397843355814544,3,2019
Tamil Nadu,Namakkal,MANICKAM S,MALE,51,GENERAL,UMK,0.0,777.0,1413599.0,0.0549660830263745,0.0685194852837429,19,2019
Tamil Nadu,Namakkal,MUTHUSAMY M.P.,MALE,63,SC,GPI,0.0,1011.0,1413599.0,0.0715195752119236,0.0891546970680362,17,2019
Tamil Nadu,Namakkal,ARUMUGAM V,MALE,51,SC,IND,0.0,762.0,1413599.0,0.053904961732429,0.0671967152975703,20,2019
Tamil Nadu,Namakkal,RAMASAMY N,MALE,52,SC,IND,2.0,1868.0,1413599.0,0.1321449718060072,0.1647289556113666,14,2019
Tamil Nadu,Namakkal,RAMASAMY P,MALE,55,GENERAL,IND,0.0,726.0,1413599.0,0.0513582706269599,0.064022067330756,21,2019
Tamil Nadu,Namakkal,KALIYAPPAN K,MALE,73,GENERAL,IND,3.0,1821.0,1413599.0,0.1288201250849781,0.160584276321359,15,2019
Tamil Nadu,Namakkal,KALIAPPAN S,MALE,64,GENERAL,IND,0.0,1177.0,1413599.0,0.0832626508649199,0.1037933515816801,16,2019
Tamil Nadu,Namakkal,KALIAPPAN P,MALE,64,GENERAL,IND,0.0,2632.0,1413599.0,0.186191416377629,0.2321020402404266,10,2019
Tamil Nadu,Namakkal,SAKTHIYVEL N.K.S,MALE,47,GENERAL,IND,0.0,4398.0,1413599.0,0.3111207633848071,0.3878361599458193,7,2019
Tamil Nadu,Namakkal,SAKTHIVEL S,MALE,50,GENERAL,IND,1.0,2544.0,1413599.0,0.179966171453149,0.2243417896548805,11,2019
Tamil Nadu,Namakkal,SARAVANAVEL R,MALE,53,GENERAL,IND,2.0,2935.0,1413599.0,0.2076260665153271,0.258821993961114,9,2019
Tamil Nadu,Namakkal,SAMINATHAN P.P,MALE,54,GENERAL,IND,28.0,23347.0,1413599.0,1.6515999233163012,2.0588473911448486,5,2019
Tamil Nadu,Namakkal,SIVARAJEE S,MALE,54,SC,IND,0.0,341.0,1413599.0,0.0241228240823599,0.0300709710189914,28,2019
Tamil Nadu,Namakkal,SELLADURAI S,MALE,38,SC,IND,0.0,288.0,1413599.0,0.0203735288437527,0.0253971837345147,29,2019
Tamil Nadu,Namakkal,SELVARAJ K.R,MALE,63,GENERAL,IND,0.0,448.0,1413599.0,0.0316921559791709,0.0395067302536896,27,2019
Tamil Nadu,Namakkal,CHO V,MALE,47,SC,IND,0.0,459.0,1413599.0,0.0324703115947309,0.0404767615768829,26,2019
Tamil Nadu,Namakkal,NATARAJAN M,MALE,51,GENERAL,IND,2.0,2362.0,1413599.0,0.1670912330866108,0.208292180489319,12,2019
Tamil Nadu,Namakkal,NALLATHAMBI P,MALE,66,GENERAL,IND,0.0,526.0,1413599.0,0.0372099867076872,0.0463851341817874,25,2019
Tamil Nadu,Namakkal,PRABHU K,MALE,34,SC,IND,0.0,587.0,1413599.0,0.0415252133030654,0.0517643987922228,24,2019
Tamil Nadu,Namakkal,RAMESH T.R,MALE,39,GENERAL,IND,0.0,683.0,1413599.0,0.0483163895843163,0.0602301267037277,22,2019
Tamil Nadu,Namakkal,VINOTHKUMAR V,MALE,33,GENERAL,IND,4.0,4857.0,1413599.0,0.343591074979538,0.4283129215227023,6,2019
Tamil Nadu,Namakkal,VIJAYAKARTHIKEYAN B,MALE,31,GENERAL,IND,0.0,2044.0,1413599.0,0.1445954616549672,0.180249456782459,13,2019
Tamil Nadu,Erode,GANESHAMURTHI A,MALE,72,GENERAL,DMK,4662.0,563591.0,1462246.0,38.54283068649188,52.721180389577945,1,2019
Tamil Nadu,Erode,GOPAL M,MALE,32,SC,BSP,10.0,4138.0,1462246.0,0.2829893191706457,0.3870896526950813,6,2019
Tamil Nadu,Erode,MANIMARAN G,MALE,52,GENERAL,ADMK,643.0,352973.0,1462246.0,24.139098345969145,33.01889704706161,2,2019
Tamil Nadu,Erode,KUPPUSAMY P,MALE,56,GENERAL,UMK,1.0,3379.0,1462246.0,0.2310828684092827,0.3160889164950893,7,2019
Tamil Nadu,Erode,KUPPUSAMY R,MALE,41,SC,GPI,0.0,1603.0,1462246.0,0.1096258769044333,0.1499528064935271,10,2019
Tamil Nadu,Erode,SARAVANAKUMAR A,MALE,43,GENERAL,MNM,145.0,47719.0,1462246.0,3.2634043792904888,4.463878960115173,3,2019
Tamil Nadu,Erode,SEETHALAKSHMI M K,FEMALE,43,GENERAL,NTK,161.0,39010.0,1462246.0,2.667813760475324,3.649194623401432,4,2019
Tamil Nadu,Erode,ARUNACHALAM A,MALE,68,GENERAL,IND,11.0,2080.0,1462246.0,0.1422469269876614,0.1945738225243521,9,2019
Tamil Nadu,Erode,ANANTHI S,FEMALE,35,SC,IND,0.0,485.0,1462246.0,0.0331681536485652,0.0453693768866878,20,2019
Tamil Nadu,Erode,GANESHAMURTHY A C,MALE,58,GENERAL,IND,2.0,1539.0,1462246.0,0.105249048381736,0.143965919646624,11,2019
Tamil Nadu,Erode,GANESHAMOORTHY M,MALE,58,GENERAL,IND,4.0,1006.0,1462246.0,0.0687982733411478,0.0941063776247587,16,2019
Tamil Nadu,Erode,KATHIRVEL A,MALE,54,SC,IND,1.0,728.0,1462246.0,0.0497864244456815,0.0681008378835232,17,2019
Tamil Nadu,Erode,KARTHIKEYAN P,MALE,40,GENERAL,IND,6.0,1508.0,1462246.0,0.1031290220660545,0.1410660213301552,12,2019
Tamil Nadu,Erode,CHITRA,FEMALE,40,SC,IND,1.0,1446.0,1462246.0,0.0988889694346915,0.1352662246972178,13,2019
Tamil Nadu,Erode,SUBRAMANIAN K,MALE,55,GENERAL,IND,2.0,1278.0,1462246.0,0.0873997945626112,0.1195506467240971,14,2019
Tamil Nadu,Erode,SENTHILKUMAR K C,MALE,41,GENERAL,IND,40.0,25858.0,1462246.0,1.7683754990610336,2.418889376362836,5,2019
Tamil Nadu,Erode,DHARMALINGAM S,MALE,47,SC,IND,0.0,2455.0,1462246.0,0.1678924066128408,0.2296532376429252,8,2019
Tamil Nadu,Erode,NATARAJAN A,MALE,46,GENERAL,IND,1.0,526.0,1462246.0,0.0359720594209182,0.0492047262729852,19,2019
Tamil Nadu,Erode,PARAMASIVAM N,MALE,60,GENERAL,IND,0.0,1167.0,1462246.0,0.0798087325935581,0.1091671398489994,15,2019
Tamil Nadu,Erode,MANI A,MALE,52,GENERAL,IND,1.0,579.0,1462246.0,0.0395966205412769,0.0541626169430768,18,2019
Tamil Nadu,Tiruppur,"AYYANAR, C.",MALE,56,SC,BSP,9.0,7321.0,1530014.0,0.4784923536647377,0.6536064416079737,6,2019
Tamil Nadu,Tiruppur,"ANANDAN, M.S.M.",MALE,56,GENERAL,ADMK,575.0,415357.0,1530014.0,27.147267933496032,37.08236726771795,2,2019
Tamil Nadu,Tiruppur,"SUBBARAYAN, K.",MALE,71,GENERAL,CPI,2932.0,508725.0,1530014.0,33.249695754417935,45.41810367531981,1,2019
Tamil Nadu,Tiruppur,"CHANDIRAKUMAR, V.S.",MALE,46,GENERAL,MNM,119.0,64657.0,1530014.0,4.225909043969532,5.772467107641955,3,2019
Tamil Nadu,Tiruppur,"JAGANATHAN, P.",MALE,50,GENERAL,NTK,110.0,42189.0,1530014.0,2.757425749045433,3.766562240813932,5,2019
Tamil Nadu,Tiruppur,"KATHIRESAN, L.",MALE,46,GENERAL,IND,3.0,3476.0,1530014.0,0.2271874636441235,0.3103313742698151,8,2019
Tamil Nadu,Tiruppur,"KANAGARAJ, P.",MALE,31,GENERAL,IND,1.0,1520.0,1530014.0,0.0993454961850022,0.1357030175172954,12,2019
Tamil Nadu,Tiruppur,"KUMAR, D.",MALE,36,GENERAL,IND,2.0,1599.0,1530014.0,0.1045088476314595,0.1427560032961548,11,2019
Tamil Nadu,Tiruppur,"SENTHILVEL, A.",MALE,46,GENERAL,IND,1.0,1899.0,1530014.0,0.1241165113521837,0.169539493595621,10,2019
Tamil Nadu,Tiruppur,"SELVAM, S.R.",MALE,65,GENERAL,IND,50.0,43816.0,1530014.0,2.863764645290827,3.911818036538037,4,2019
Tamil Nadu,Tiruppur,"RAJKUMAR, S.",MALE,29,SC,IND,2.0,4481.0,1530014.0,0.2928731371085493,0.4000560667730269,7,2019
Tamil Nadu,Tiruppur,"JAGANATHAN, P.",MALE,60,GENERAL,IND,8.0,2683.0,1530014.0,0.1753578725423427,0.239533681578226,9,2019
Tamil Nadu,Nilgiris ,"ASHOK KUMAR, R.",MALE,48,SC,BSP,6.0,4088.0,1366060.0,0.2992547911511939,0.4043325298773848,7,2019
Tamil Nadu,Nilgiris ,"RAJA, A.",MALE,55,SC,DMK,2369.0,547832.0,1366060.0,40.10307014333192,54.18451529055466,1,2019
Tamil Nadu,Nilgiris ,"THIYAGARAJAN, M.",MALE,59,SC,ADMK,360.0,342009.0,1366060.0,25.03616239403833,33.82714388719043,2,2019
Tamil Nadu,Nilgiris ,"RAJENTHIRAN, N.",MALE,55,SC,MNM,114.0,41169.0,1366060.0,3.0137036440566303,4.071909472241207,3,2019
Tamil Nadu,Nilgiris ,"ARUMUKAM, P.",MALE,43,SC,IND,2.0,1621.0,1366060.0,0.1186624306399426,0.1603285300712428,10,2019
Tamil Nadu,Nilgiris ,"RAMASWAMY, M.",MALE,66,SC,IND,27.0,40419.0,1366060.0,2.958801223957952,3.997729091270551,4,2019
Tamil Nadu,Nilgiris ,"SUBRAMANI, M.",MALE,55,SC,IND,10.0,5229.0,1366060.0,0.3827796729279826,0.5171856161274082,5,2019
Tamil Nadu,Nilgiris ,"NAGARAJAN, A.",MALE,36,SC,IND,0.0,2199.0,1366060.0,0.1609738957293237,0.2174968770059611,9,2019
Tamil Nadu,Nilgiris ,"RAJARATHINAM, M.",MALE,55,SC,IND,1.0,4747.0,1366060.0,0.3474957176112322,0.4695123579569338,6,2019
Tamil Nadu,Nilgiris ,"RAJA, K.",MALE,51,SC,IND,3.0,3257.0,1366060.0,0.2384229096818587,0.3221406677618987,8,2019
Tamil Nadu,Coimbatore,RADHAKRISHNAN. C.P,MALE,61,GENERAL,BJP,1184.0,392007.0,1958904.0,20.011547273373274,31.337270140831336,2,2019
Tamil Nadu,Coimbatore,GOVINDAN. P,MALE,59,SC,BSP,18.0,4314.0,1958904.0,0.220225187145465,0.3448636973001665,6,2019
Tamil Nadu,Coimbatore,NATARAJAN. P.R,MALE,68,GENERAL,CPIM,3409.0,571150.0,1958904.0,29.15661002274741,45.65806692466159,1,2019
Tamil Nadu,Coimbatore,KALYANA SUNDARAM. S,MALE,36,GENERAL,NTK,128.0,60519.0,1958904.0,3.0894316413668053,4.837924454545382,4,2019
Tamil Nadu,Coimbatore,MAHENDRAN. R,MALE,55,GENERAL,MNM,296.0,145104.0,1958904.0,7.4074074074074066,11.599699103626184,3,2019
Tamil Nadu,Coimbatore,MANIKANDAN. P,MALE,32,SC,TNLK,5.0,2307.0,1958904.0,0.1177699366584579,0.1844229368733157,10,2019
Tamil Nadu,Coimbatore,APPATHURAI. N.R.,MALE,68,GENERAL,IND,72.0,38061.0,1958904.0,1.9429742345719847,3.042618725763013,5,2019
Tamil Nadu,Coimbatore,KANAGASABAPATHY. G,MALE,43,SC,IND,1.0,2727.0,1958904.0,0.1392104972984893,0.2179979838983667,8,2019
Tamil Nadu,Coimbatore,KRISHNAN. V,MALE,49,GENERAL,IND,1.0,2916.0,1958904.0,0.1488587495865034,0.2331067550596396,7,2019
Tamil Nadu,Coimbatore,DHANAPAL. M,MALE,26,GENERAL,IND,5.0,1538.0,1958904.0,0.0785132911056386,0.1229486245822105,12,2019
Tamil Nadu,Coimbatore,NATARAJAN. A,MALE,67,GENERAL,IND,6.0,1370.0,1958904.0,0.0699370668496261,0.1095186057721901,14,2019
Tamil Nadu,Coimbatore,PUSHPANANTHAM. V,MALE,50,SC,IND,1.0,1422.0,1958904.0,0.0725916124526776,0.113675516356244,13,2019
