state,constituency,candidate,gender,age,category,party,postal_votes,total_votes_received,total_votes_polled,over_total_electors_in_constituency_pct,over_total_votes_polled_in_constituency_pct,rank,year
Telangana,Secunderabad,UTTAM PRAVEEN KUMAR,MALE,55,General,Independent,1.0,274.0,1042493.0,0.0262831501026865,,23,2024
Telangana,Secunderabad,GOWLIKAR SONY,FEMALE,37,General,Social Justice Party of India,3.0,272.0,1042493.0,0.026091302291718,,24,2024
Telangana,Secunderabad,BATHULA RAVI,MALE,54,General,Independent,,252.0,1042493.0,0.0241728241820328,,25,2024
Telangana,Secunderabad,P C LINGANNA,MALE,55,General,Independent,,243.0,1042493.0,0.0233095090326745,,26,2024
Telangana,Secunderabad,MOHAMMED IBRAHIM AHMED,MALE,45,General,Independent,2.0,242.0,1042493.0,0.0232135851271903,,27,2024
Telangana,Secunderabad,SANGALA FLORY,FEMALE,44,General,Independent,,223.0,1042493.0,0.0213910309229894,,28,2024
Telangana,Secunderabad,MOHAMMED ABDUL AZEEM,MALE,53,General,Independent,1.0,221.0,1042493.0,0.0211991831120208,,30,2024
Telangana,Secunderabad,GANESH BHARGAVI GUNDE,FEMALE,42,General,Jai Bharat National Party,3.0,223.0,1042493.0,0.0213910309229894,,28,2024
Telangana,Secunderabad,V. K. VIJAYA LAKSHMI,FEMALE,60,General,Independent,3.0,216.0,1042493.0,0.0207195635845996,,31,2024
Telangana,Secunderabad,CHEEKATI BHUPAL GOUD,MALE,75,General,All India Backward People Sunami Party,1.0,210.0,1042493.0,0.020144020151694,,32,2024
Telangana,Secunderabad,BOMMAKANTI SOWMYA,FEMALE,33,General,Pyramid Party of India,4.0,205.0,1042493.0,0.0196644006242727,,33,2024
Telangana,Secunderabad,KRUPAVARAM GANDU,MALE,48,General,Independent,2.0,161.0,1042493.0,0.0154437487829654,,34,2024
Telangana,Secunderabad,PAMPARI NARENDER,MALE,45,General,Independent,,143.0,1042493.0,0.0137171184842488,,35,2024
Telangana,Secunderabad,SYED KHADER,MALE,54,General,Independent,1.0,133.0,1042493.0,0.0127578794294062,,36,2024
Telangana,Secunderabad,B . SUNITHA RANI,FEMALE,53,General,Socialist Party (India),3.0,133.0,1042493.0,0.0127578794294062,,36,2024
Telangana,Secunderabad,CHALIKA CHANDRA SEKHAR,MALE,44,General,Independent,,129.0,1042493.0,0.0123741838074692,,39,2024
Telangana,Secunderabad,PAGIDIPALLI SHYAMSON,MALE,31,General,Viduthalai Chiruthaigal Katchi,4.0,130.0,1042493.0,0.0124701077129534,,38,2024
Telangana,Secunderabad,REDDYMALLA PARVATHI,FEMALE,44,General,Independent,1.0,127.0,1042493.0,0.0121823359965006,,40,2024
Telangana,Secunderabad,VELAMARTHI. RAVI KIRAN,MALE,46,General,Independent,1.0,124.0,1042493.0,0.0118945642800479,,41,2024
Telangana,Secunderabad,K. MURALI KRISHNA,MALE,46,General,Independent,,120.0,1042493.0,0.0115108686581108,,42,2024
Telangana,Secunderabad,DEVENDAR KONNE,MALE,42,General,Independent,,117.0,1042493.0,0.0112230969416581,,43,2024
Telangana,Secunderabad,KONDOJU MOHAN,MALE,65,General,Independent,1.0,114.0,1042493.0,0.0109353252252053,,44,2024
Telangana,Secunderabad,MD KHALEEL UZ ZAMA,MALE,37,General,Independent,1.0,111.0,1042493.0,0.0106475535087525,,45,2024
Telangana,Hyderabad,ASADUDDIN OWAISI,MALE,54,General,All India Majlis-E-Ittehadul Muslimeen,2703.0,661981.0,1077418.0,61.44142756107658,,1,2024
Telangana,Hyderabad,MADHAVI LATHA KOMPELLA,FEMALE,49,General,Bharatiya Janata Party,3413.0,323894.0,1077418.0,30.06205576665696,,2,2024
Telangana,Hyderabad,MOHAMMED WALIULLAH SAMEER,MALE,42,General,Indian National Congress,465.0,62962.0,1077418.0,5.843785791586924,,3,2024
Telangana,Hyderabad,SRINIVAS YADAV GADDAM,MALE,55,General,Bharat Rashtra Samithi,143.0,18641.0,1077418.0,1.7301548702546272,,4,2024
Telangana,Hyderabad,MEKALA RAGHUMA REDDY,MALE,39,General,Yuga Thulasi Party,1.0,2232.0,1077418.0,0.2071619371497413,,5,2024
Telangana,Hyderabad,DR.J.PADMAJA,FEMALE,47,General,Viduthalai Chiruthaigal Katchi,1.0,900.0,1077418.0,0.0835330391732828,,6,2024
Telangana,Hyderabad,K.S.KRISHNA,MALE,53,General,Bahujan Samaj Party,6.0,769.0,1077418.0,0.0713743412491716,,7,2024
Telangana,Hyderabad,RAMESH KUMAR MATANGI,MALE,41,General,Sakala Janula Party,,663.0,1077418.0,0.0615360055243183,,8,2024
Telangana,Hyderabad,KRANTHI KUMAR BANDELA,MALE,32,General,Indian National Yuva Jana Party,1.0,562.0,1077418.0,0.0521617422393165,,9,2024
Telangana,Hyderabad,M.JOHNSON,MALE,45,General,All India Mahila Empowerment Party,,515.0,1077418.0,0.0477994613047118,,10,2024
Telangana,Hyderabad,JAMEEL SAYED,MALE,35,General,Alliance of Democratic Reforms Party,,492.0,1077418.0,0.0456647280813945,,11,2024
Telangana,Hyderabad,ASHOK KUMAR MAMBA,MALE,42,General,Maa Telangana Party,1.0,423.0,1077418.0,0.0392605284114429,,12,2024
Telangana,Hyderabad,DR.LUBNA SARWATH,FEMALE,58,General,Vidhyarthula Rajakiya Party,1.0,411.0,1077418.0,0.0381467545557991,,13,2024
Telangana,Hyderabad,SARAF TULASI GUPTA,FEMALE,43,General,Praja Ektha Party,,281.0,1077418.0,0.0260808711196582,,14,2024
Telangana,Hyderabad,V.SHANKER,MALE,43,General,Yuva Taram Party,1.0,276.0,1077418.0,0.0256167986798067,,15,2024
Telangana,Hyderabad,GADDAM HARISH GOUD,MALE,29,General,Dharma Samaj Party,2.0,271.0,1077418.0,0.0251527262399551,,16,2024
Telangana,Hyderabad,SYED ANWAR,MALE,34,General,Independent,,251.0,1077418.0,0.0232964364805488,,17,2024
Telangana,Hyderabad,KHAJA MOINUDDIN,MALE,56,General,All India Majlis-E-Inquilab-E-Millat,1.0,234.0,1077418.0,0.0217185901850535,,18,2024
Telangana,Hyderabad,AMJAD KHAN,MALE,46,General,Independent,1.0,196.0,1077418.0,0.0181916396421815,,19,2024
Telangana,Hyderabad,AMBI HANUMANTH RAO,MALE,52,General,Socialist Party (India),1.0,162.0,1077418.0,0.0150359470511909,,20,2024
Telangana,Hyderabad,SHAIK BASHA,MALE,55,General,Dalita Bahujana Party,,153.0,1077418.0,0.014200616659458,,21,2024
Telangana,Hyderabad,M.K.AHMED,MALE,46,General,Independent,,149.0,1077418.0,0.0138293587075768,,22,2024
Telangana,Hyderabad,SALVERU RAMESH,MALE,47,General,Indian Praja Congress,,141.0,1077418.0,0.0130868428038143,,23,2024
Telangana,Hyderabad,L.ASHOKNATH,MALE,54,General,Telangana Prajaa Jeevana Rythu Party,,141.0,1077418.0,0.0130868428038143,,23,2024
Telangana,Hyderabad,J.SHYAMSUNDER RAO,MALE,54,General,Independent,,138.0,1077418.0,0.0128083993399033,,25,2024
Telangana,Hyderabad,ANDE USHA KANNA,MALE,32,General,Bahujan Mukti Party,,133.0,1077418.0,0.0123443269000517,,26,2024
Telangana,Hyderabad,SATTI SHABABU REDDY,MALE,44,General,Independent,,123.0,1077418.0,0.0114161820203486,,27,2024
Telangana,Hyderabad,ANIL SEN,MALE,49,General,Independent,,111.0,1077418.0,0.0103024081647048,,28,2024
Telangana,Hyderabad,CHAITANYA KUMAR REDDY PELLAKURU,MALE,33,General,Independent,,110.0,1077418.0,0.0102095936767345,,29,2024
Telangana,Hyderabad,SILIVERU NARESH,MALE,32,General,Telangana Jaghir Party,,103.0,1077418.0,0.0095598922609423,,30,2024
Telangana,Mahbubnagar,ARUNA. D. K,FEMALE,64,General,Bharatiya Janata Party,4000.0,510747.0,1221748.0,41.80461109819701,,1,2024
Telangana,Mahbubnagar,CHALLA VAMSHI CHAND REDDY,MALE,43,General,Indian National Congress,3136.0,506247.0,1221748.0,41.43628637002066,,2,2024
Telangana,Mahbubnagar,MANNE SRINIVAS REDDY,MALE,65,General,Bharat Rashtra Samithi,496.0,154792.0,1221748.0,12.669715849749702,,3,2024
Telangana,Mahbubnagar,VENKATESWARLU TALLADA,MALE,54,General,Alliance of Democratic Reforms Party,4.0,6379.0,1221748.0,0.5221207646748757,,4,2024
Telangana,Mahbubnagar,KINNERA YADAGIRI,MALE,47,General,Independent,,4470.0,1221748.0,0.3658692299885083,,5,2024
Telangana,Mahbubnagar,KURA VENKATAIAH,MALE,53,General,Independent,1.0,4249.0,1221748.0,0.3477803933380697,,6,2024
Telangana,Mahbubnagar,HARINDER REDDY MALLELA,MALE,26,General,Independent,1.0,3815.0,1221748.0,0.3122575195539506,,7,2024
Telangana,Mahbubnagar,KARUKONDA SRINIVAS YADAV,MALE,42,General,Independent,1.0,3451.0,1221748.0,0.2824641415414635,,8,2024
Telangana,Mahbubnagar,HANUMESH,MALE,45,General,Independent,,3225.0,1221748.0,0.2639660551930513,,9,2024
Telangana,Mahbubnagar,MOHD ALAUDDIN,MALE,44,General,Bahujan Samaj Party,21.0,3077.0,1221748.0,0.2518522641330291,,10,2024
Telangana,Mahbubnagar,GOVINDAMMA,FEMALE,51,General,Independent,,2748.0,1221748.0,0.2249236340063581,,11,2024
Telangana,Mahbubnagar,GANTLAVELLI RAKESH,MALE,32,General,Dharma Samaj Party,18.0,2618.0,1221748.0,0.2142831418590413,,12,2024
Telangana,Mahbubnagar,UMASHANKAR NEMMIKANTI,MALE,43,General,Independent,,2214.0,1221748.0,0.1812157662627645,,13,2024
Telangana,Mahbubnagar,DINESH,MALE,36,General,Independent,1.0,1727.0,1221748.0,0.1413548456801238,,14,2024
Telangana,Mahbubnagar,ANDHARI ANJAIAH,MALE,63,General,Independent,6.0,1675.0,1221748.0,0.1370986488211971,,15,2024
Telangana,Mahbubnagar,SANGEPAGA SAROJANAMMA,FEMALE,40,General,Independent,2.0,1565.0,1221748.0,0.1280951554657752,,16,2024
Telangana,Mahbubnagar,B. RAVINDER,MALE,54,General,Social Justice Party of India,3.0,1085.0,1221748.0,0.0888071844602978,,17,2024
Telangana,Mahbubnagar,K. UDAY TEJ NAIK,MALE,30,General,Independent,,1027.0,1221748.0,0.0840598879638026,,18,2024
Telangana,Mahbubnagar,MARLA ANJANEYULU,MALE,38,General,Jai Swaraj Party,1.0,1020.0,1221748.0,0.0834869383866394,,19,2024
Telangana,Mahbubnagar,NADIMINTI SRINIVASULU,MALE,58,General,Independent,2.0,985.0,1221748.0,0.0806221905008234,,20,2024
Telangana,Mahbubnagar,M. NAVEEN REDDY,MALE,30,General,Independent,1.0,952.0,1221748.0,0.0779211424941968,,21,2024
Telangana,Mahbubnagar,VIJAYA,FEMALE,28,General,Independent,4.0,596.0,1221748.0,0.0487825639984677,,22,2024
Telangana,Mahbubnagar,ANEESUR RAHMAN,MALE,65,General,Bahujan Mukti Party,,503.0,1221748.0,0.0411705196161565,,23,2024
Telangana,Mahbubnagar,A. SRINIVASULU,MALE,47,General,Independent,1.0,438.0,1221748.0,0.0358502735424981,,24,2024
Telangana,Mahbubnagar,KADINTI SHANKAR REDDY,MALE,45,General,Viduthalai Chiruthaigal Katchi,5.0,432.0,1221748.0,0.0353591739049296,,25,2024
Telangana,Mahbubnagar,NARESH REDDY,MALE,41,General,Telangana Jaghir Party,,420.0,1221748.0,0.0343769746297927,,26,2024
Telangana,Mahbubnagar,VENKATA RAMANA,MALE,52,General,Independent,1.0,353.0,1221748.0,0.0288930286769448,,27,2024
Telangana,Mahbubnagar,BANDA SATYANARAYANA,MALE,36,General,Independent,1.0,264.0,1221748.0,0.0216083840530125,,28,2024
Telangana,Mahbubnagar,PULLANGARI SANDEEP KUMAR REDDY,MALE,38,General,Independent,1.0,262.0,1221748.0,0.021444684173823,,29,2024
Telangana,Mahbubnagar,VISHNU VARDHAN REDDY THAPALAKINDHI,MALE,26,General,Independent,2.0,229.0,1221748.0,0.0187436361671965,,30,2024
Telangana,Mahbubnagar,MUDAVATH BALARAJU NAIK,MALE,35,General,Independent,2.0,183.0,1221748.0,0.0149785389458382,,31,2024
Telangana,Nagarkurnool,DR.MALLU RAVI,MALE,73,Scheduled Caste,Indian National Congress,5813.0,465072.0,1214643.0,38.28878114804103,,1,2024
Telangana,Nagarkurnool,BHARATH PRASAD POTHUGANTI,MALE,36,Scheduled Caste,Bharatiya Janata Party,5760.0,370658.0,1214643.0,30.51579764589266,,2,2024
Telangana,Nagarkurnool,DR.R.S.PRAVEEN KUMAR,MALE,57,Scheduled Caste,Bharat Rashtra Samithi,2127.0,321343.0,1214643.0,26.45575695904064,,3,2024
Telangana,Nagarkurnool,AMBOJU RAVI,MALE,32,Scheduled Caste,Alliance of Democratic Reforms Party,10.0,12554.0,1214643.0,1.0335547152537825,,4,2024
Telangana,Nagarkurnool,BESAMOLLA YOSEF,MALE,55,Scheduled Caste,Bahujan Samaj Party,80.0,7218.0,1214643.0,0.5942486804764857,,5,2024
Telangana,Nagarkurnool,PILLELA SRIKANTH,MALE,28,Scheduled Caste,Independent,1.0,6404.0,1214643.0,0.5272331047064858,,6,2024
Telangana,Nagarkurnool,BUDDHULA SRINIVAS,MALE,49,Scheduled Caste,Independent,3.0,4361.0,1214643.0,0.3590355355441887,,7,2024
Telangana,Nagarkurnool,PALADHI NAGARAJU,MALE,26,Scheduled Caste,Independent,2.0,4058.0,1214643.0,0.3340899342440536,,8,2024
Telangana,Nagarkurnool,AMARNATH,MALE,30,Scheduled Caste,India Praja Bandhu Party,6.0,3709.0,1214643.0,0.305357211954459,,9,2024
Telangana,Nagarkurnool,PULJALA BALAIAH,MALE,53,Scheduled Caste,Independent,2.0,3584.0,1214643.0,0.2950661223091888,,10,2024
Telangana,Nagarkurnool,GALIMUDI GEETHA,FEMALE,39,Scheduled Caste,Independent,2.0,3147.0,1214643.0,0.2590884729093239,,11,2024
Telangana,Nagarkurnool,KARNE. SHIREESHA @ BARRELAKKA,FEMALE,25,Scheduled Caste,Independent,50.0,3087.0,1214643.0,0.2541487498795942,,12,2024
Telangana,Nagarkurnool,PAKIRA RAMULU,MALE,36,Scheduled Caste,Independent,6.0,2839.0,1214643.0,0.233731228023378,,13,2024
Telangana,Nagarkurnool,BIKSHAPATHI LANDA,MALE,27,Scheduled Caste,Independent,1.0,1981.0,1214643.0,0.163093188698243,,14,2024
Telangana,Nagarkurnool,AYYAPPA SUNIL,MALE,32,Scheduled Caste,Rashtriya Praja Congress (Secular),3.0,1227.0,1214643.0,0.1010173359579728,,15,2024
Telangana,Nagarkurnool,GADDAM VIJAY,MALE,39,Scheduled Caste,Bahujan Mukti Party,3.0,1009.0,1214643.0,0.0830696756166215,,16,2024
Telangana,Nagarkurnool,PRASANGI,MALE,59,Scheduled Caste,Pyramid Party of India,,892.0,1214643.0,0.0734372157086485,,17,2024
Telangana,Nagarkurnool,VAGGU VINAY,MALE,26,Scheduled Caste,Vidhyarthula Rajakiya Party,2.0,770.0,1214643.0,0.0633931122148647,,18,2024
Telangana,Nagarkurnool,DASARI BHARATHI,FEMALE,30,Scheduled Caste,Viduthalai Chiruthaigal Katchi,8.0,730.0,1214643.0,0.0600999635283783,,19,2024
Telangana,Nalgonda,KUNDURU RAGHUVEER,MALE,44,General,Indian National Congress,12073.0,784337.0,1290238.0,60.79010229120519,,1,2024
Telangana,Nalgonda,SAIDI REDDY SHANAMPUDI,MALE,49,General,Bharatiya Janata Party,4826.0,224432.0,1290238.0,17.394620217355246,,2,2024
Telangana,Nalgonda,KANCHARLA KRISHNA REDDY,MALE,53,General,Bharat Rashtra Samithi,1736.0,218417.0,1290238.0,16.928427158400233,,3,2024
Telangana,Nalgonda,JANAIAH NANDIPATI,MALE,48,General,Telangana Sakalajanula Party,27.0,10859.0,1290238.0,0.8416276686936829,,4,2024
Telangana,Nalgonda,NAGARAJU BANDARU,MALE,30,General,Independent,6.0,7128.0,1290238.0,0.5524562135047952,,6,2024
Telangana,Nalgonda,ANJAIAH VIRIGINENI,MALE,65,General,Bahujan Samaj Party,102.0,7177.0,1290238.0,0.5562539624472385,,5,2024
Telangana,Nalgonda,MARAM VENKAT REDDY,MALE,53,General,Independent,5.0,5967.0,1290238.0,0.4624728150930293,,7,2024
Telangana,Nalgonda,PANUGOTU LALASINGH,MALE,33,General,Independent,9.0,5286.0,1290238.0,0.4096918553011149,,8,2024
Telangana,Nalgonda,THALARI RAMBABU,MALE,33,General,Dharma Samaj Party,94.0,5122.0,1290238.0,0.396981022105999,,9,2024
Telangana,Nalgonda,RAMESH SUNKARA,MALE,69,General,Independent,3.0,3569.0,1290238.0,0.2766156321546877,,10,2024
Telangana,Nalgonda,POLISHETTY VENKATESHWARLU,MALE,58,General,Independent,10.0,3212.0,1290238.0,0.2489463184311731,,11,2024
Telangana,Nalgonda,KUKKALA VENKANNA,MALE,30,General,Independent,5.0,2566.0,1290238.0,0.1988780364552896,,12,2024
Telangana,Nalgonda,CHOLLETI PRABHAKAR,MALE,68,General,Independent,22.0,2504.0,1290238.0,0.1940727214668921,,13,2024
Telangana,Nalgonda,GOLI SAIDULU,MALE,41,General,Independent,9.0,1779.0,1290238.0,0.1378815381348247,,14,2024
Telangana,Nalgonda,MARRI NEHEMIAH,MALE,69,General,Independent,9.0,1662.0,1290238.0,0.1288134437212359,,15,2024
Telangana,Nalgonda,RAVI PALAKURI,MALE,43,General,Independent,2.0,1547.0,1290238.0,0.1199003594685631,,16,2024
Telangana,Nalgonda,VASKULA MATTAIAH,MALE,51,General,Marxist Communist Party of India (United),7.0,1040.0,1290238.0,0.080605283676345,,17,2024
Telangana,Nalgonda,KUNDARAPU SRIKANTH,MALE,37,General,Independent,7.0,947.0,1290238.0,0.0733973111937487,,18,2024
Telangana,Nalgonda,RACHA SUBHADRA REDDY,FEMALE,74,General,Socialist Party (India),11.0,846.0,1290238.0,0.0655692980674883,,19,2024
Telangana,Nalgonda,LINGAM KRISHNA,MALE,33,General,Independent,,666.0,1290238.0,0.051618383585044,,20,2024
Telangana,Nalgonda,KINNERA YADAIAH,MALE,38,General,Independent,7.0,661.0,1290238.0,0.0512308581827538,,21,2024
Telangana,Nalgonda,SHIRISHALA SRINAIAH,MALE,44,General,Independent,1.0,514.0,1290238.0,0.0398376113554243,,22,2024
Telangana,Bhongir,CHAMALA KIRAN KUMAR REDDY,MALE,47,General,Indian National Congress,5381.0,629143.0,1396750.0,45.04335063540362,,1,2024
Telangana,Bhongir,DR. BOORA NARSAIAH GOUD,MALE,65,General,Bharatiya Janata Party,5460.0,406973.0,1396750.0,29.13713978879542,,2,2024
Telangana,Bhongir,KYAMA MALLESH,MALE,59,General,Bharat Rashtra Samithi,1349.0,256187.0,1396750.0,18.34165025953105,,3,2024
Telangana,Bhongir,MAHAMD JAHANGIR,MALE,51,General,Communist Party of India (Marxist),318.0,28730.0,1396750.0,2.056917844997315,,4,2024
Telangana,Bhongir,RAMESH GOUD THALLAPELLY,MALE,40,General,Alliance of Democratic Reforms Party,16.0,8146.0,1396750.0,0.5832110255951315,,5,2024
Telangana,Bhongir,AITARAJU ABENDER,MALE,34,General,Bahujan Samaj Party,66.0,7769.0,1396750.0,0.5562197959548953,,6,2024
Telangana,Bhongir,ASURA BALU,MALE,32,General,Independent,3.0,5750.0,1396750.0,0.4116699480937891,,7,2024
Telangana,Bhongir,PULIGILLA BIXAPATHI YADAV,MALE,48,General,National Nava Kranthi Party,,4718.0,1396750.0,0.3377841417576517,,8,2024
Telangana,Bhongir,BUSHIPAKA VENKATAIAH,MALE,42,General,Independent,1.0,4675.0,1396750.0,0.3347055664936459,,9,2024
Telangana,Bhongir,POOSA SRINIVAS,MALE,51,General,Telangana Rashtra Punahnirmana Samithi,2.0,4433.0,1396750.0,0.317379631286916,,10,2024
Telangana,Bhongir,NARENDRAA VEMULA,MALE,37,General,Jai Swaraj Party,1.0,4304.0,1396750.0,0.3081439054948988,,11,2024
Telangana,Bhongir,KONGARI LINGA SWAMY,MALE,37,General,Dharma Samaj Party,64.0,4093.0,1396750.0,0.2930374082691963,,12,2024
Telangana,Bhongir,TARIGOPPULA MAHENDER,MALE,53,General,Social Justice Party of India,1.0,3089.0,1396750.0,0.2211562555933416,,13,2024
Telangana,Bhongir,KARINGULA YADAGIRI,MALE,51,General,Independent,5.0,2612.0,1396750.0,0.1870055485949525,,14,2024
Telangana,Bhongir,BETHI NARENDER,MALE,43,General,Independent,,2168.0,1396750.0,0.1552174691247539,,15,2024
Telangana,Bhongir,M. GANESH,MALE,59,General,Pyramid Party of India,14.0,2010.0,1396750.0,0.1439054948988724,,16,2024
Telangana,Bhongir,MALLEBOINA PARAMESH YADAV,MALE,31,General,Independent,2.0,1897.0,1396750.0,0.1358152854841596,,17,2024
Telangana,Bhongir,LINGIDI. VENKATESWARLU,MALE,66,General,Prajavani Party,,1792.0,1396750.0,0.1282978342580991,,18,2024
Telangana,Bhongir,V. SADANANDA REDDY,MALE,58,General,People Protection Party,3.0,1737.0,1396750.0,0.124360121711115,,19,2024
Telangana,Bhongir,DHERAVATH GOPI NAIK,MALE,51,General,Jai Maha Bharath Party,4.0,1682.0,1396750.0,0.120422409164131,,20,2024
Telangana,Bhongir,PENTA RAMESH,MALE,53,General,Independent,1.0,1647.0,1396750.0,0.1179165920887775,,21,2024
Telangana,Bhongir,RACHA SUBHADRA REDDY,FEMALE,74,General,Socialist Party (India),21.0,1465.0,1396750.0,0.1048863432969393,,22,2024
Telangana,Bhongir,VARIKUPPALA. KRISHNA VADDERA,MALE,55,General,Independent,5.0,1366.0,1396750.0,0.097798460712368,,23,2024
Telangana,Bhongir,BASHABOINA LAKSHMAIAH,MALE,43,General,Independent,1.0,1320.0,1396750.0,0.0945051011276176,,24,2024
Telangana,Bhongir,NUNE VENKAT SWAMY,MALE,55,General,Independent,4.0,923.0,1396750.0,0.0660819760157508,,25,2024
Telangana,Bhongir,NARRI. SWAMY KURUMA,MALE,36,General,Independent,1.0,898.0,1396750.0,0.0642921066762126,,26,2024
Telangana,Bhongir,JANGA. SUJATHANAVEEN REDDY,FEMALE,33,General,Independent,,847.0,1396750.0,0.0606407732235546,,27,2024
Telangana,Bhongir,ERRA SURYAM,MALE,29,General,Viduthalai Chiruthaigal Katchi,1.0,778.0,1396750.0,0.0557007338464292,,28,2024
Telangana,Bhongir,"KONGARI, MALLAIAH",MALE,52,General,Independent,2.0,633.0,1396750.0,0.0453194916771075,,29,2024
Telangana,Bhongir,DR : MORIGADI KRISHNA,MALE,54,General,Independent,1.0,617.0,1396750.0,0.0441739752998031,,30,2024
Telangana,Bhongir,KANDE. RAMARAJU,MALE,32,General,Independent,2.0,579.0,1396750.0,0.041453373903705,,31,2024
Telangana,Bhongir,KOTHOJU SRINIVASU,MALE,41,General,National Maha Sabha Party,2.0,569.0,1396750.0,0.0407374261678897,,32,2024
Telangana,Bhongir,AMIREDDY KIRAN REDDY,MALE,33,General,Independent,1.0,541.0,1396750.0,0.0387327725076069,,33,2024
Telangana,Bhongir,CHANDU NAYAK MEGAVATH,MALE,26,General,Independent,1.0,502.0,1396750.0,0.0359405763379273,,34,2024
Telangana,Bhongir,KADIRE KIRAN KUMAR,MALE,36,General,Bahujan Republican Socialist Party,2.0,478.0,1396750.0,0.0342223017719706,,35,2024
Telangana,Bhongir,KARUNAKAR REDDY NALLA,MALE,64,General,Jai Bharat National Party,1.0,447.0,1396750.0,0.0320028637909432,,36,2024
Telangana,Bhongir,KANDADI. MANIPAL REDDY,MALE,33,General,Telangana Republican Party,1.0,433.0,1396750.0,0.0310005369608018,,37,2024
Telangana,Bhongir,UDARI MALLESH,MALE,38,General,Independent,2.0,406.0,1396750.0,0.0290674780741005,,38,2024
Telangana,Bhongir,ANIL KUMAR GADEPAKA,MALE,36,General,Independent,3.0,393.0,1396750.0,0.0281367460175407,,39,2024
Telangana,Warangal,KADIYAM KAVYA,FEMALE,41,Scheduled Caste,Indian National Congress,5728.0,581294.0,1259566.0,46.15034067289845,,1,2024
Telangana,Warangal,AROORI RAMESH,MALE,56,Scheduled Caste,Bharatiya Janata Party,5080.0,360955.0,1259566.0,28.65709299869955,,2,2024
Telangana,Warangal,Dr. MARAPALLY SUDHEER KUMAR,MALE,61,Scheduled Caste,Bharat Rashtra Samithi,1213.0,232033.0,1259566.0,18.4216626996918,,3,2024
Telangana,Warangal,AMBOJU BUDDAIAH,MALE,39,Scheduled Caste,Alliance of Democratic Reforms Party,12.0,11115.0,1259566.0,0.8824468110444392,,4,2024
Telangana,Warangal,KALPANA PANJA,FEMALE,41,Scheduled Caste,Bahujan Samaj Party,97.0,9327.0,1259566.0,0.7404931539911367,,5,2024
Telangana,Warangal,KONGARA ANIL KUMAR,MALE,46,Scheduled Caste,Independent,,6259.0,1259566.0,0.4969171921122037,,6,2024
Telangana,Warangal,ANIL KUMAR GADEPAKA,MALE,36,Scheduled Caste,Independent,4.0,4486.0,1259566.0,0.3561544214435765,,7,2024
Telangana,Warangal,BUNGA JYOTHI RAMANA,FEMALE,50,Scheduled Caste,Aihra National Party,3.0,4265.0,1259566.0,0.3386086953760263,,8,2024
Telangana,Warangal,MEKALA SUMAN,MALE,35,Scheduled Caste,Dharma Samaj Party,66.0,4038.0,1259566.0,0.3205866147546059,,9,2024
Telangana,Warangal,AR NENA PREM READY RIPEEKA,MALE,40,Scheduled Caste,Mana Telangana Rashtra Samaikya Party,9.0,3634.0,1259566.0,0.2885120747940163,,10,2024
Telangana,Warangal,KOYYADA NARESH,MALE,32,Scheduled Caste,Independent,3.0,3286.0,1259566.0,0.260883510669548,,11,2024
Telangana,Warangal,PRAMEELA JANNU,FEMALE,44,Scheduled Caste,Independent,,3022.0,1259566.0,0.2399239102992618,,12,2024
Telangana,Warangal,BARIGELA SHIVA,MALE,32,Scheduled Caste,Independent,2.0,2949.0,1259566.0,0.234128263227175,,13,2024
Telangana,Warangal,S P K SAGAR,MALE,25,Scheduled Caste,Jai Maha Bharath Party,4.0,2773.0,1259566.0,0.2201551963136508,,14,2024
Telangana,Warangal,PASULA RAVI,MALE,52,Scheduled Caste,Republican Party of India (Athawale),19.0,2239.0,1259566.0,0.1777596410192082,,15,2024
Telangana,Warangal,DEVARAJU PENDELA,MALE,53,Scheduled Caste,Rashtriya Praja Congress (Secular),11.0,2083.0,1259566.0,0.1653744226185845,,16,2024
Telangana,Warangal,POTHARAJU NARASIMHARAJU,MALE,43,Scheduled Caste,Independent,,1955.0,1259566.0,0.1552121921360214,,17,2024
Telangana,Warangal,BOLLAM VIJAY KUMAR,MALE,49,Scheduled Caste,Independent,4.0,1825.0,1259566.0,0.1448911768021683,,18,2024
Telangana,Warangal,MACHA DEVENDER,MALE,43,Scheduled Caste,Viduthalai Chiruthaigal Katchi,16.0,1769.0,1259566.0,0.140445200966047,,19,2024
Telangana,Warangal,ROOPA POLEPAKA,FEMALE,40,Scheduled Caste,Independent,2.0,1659.0,1259566.0,0.1317120341450944,,21,2024
Telangana,Warangal,NARMADA PRAVEEN,FEMALE,31,Scheduled Caste,Pyramid Party of India,7.0,1664.0,1259566.0,0.1321089962733195,,20,2024
Telangana,Warangal,DHAYAKAR GAJJI,MALE,35,Scheduled Caste,Independent,1.0,1638.0,1259566.0,0.1300447932065489,,22,2024
Telangana,Warangal,POGULA ASHOK,MALE,57,Scheduled Caste,Independent,4.0,1337.0,1259566.0,0.1061476730873967,,23,2024
Telangana,Warangal,THANDRA ESHWAR,MALE,49,Scheduled Caste,Independent,2.0,1292.0,1259566.0,0.1025750139333707,,24,2024
Telangana,Warangal,MANDA NARESH,MALE,32,Scheduled Caste,Independent,7.0,1051.0,1259566.0,0.0834414393529199,,25,2024
