state,constituency,candidate,gender,age,category,party,postal_votes,total_votes_received,total_votes_polled,over_total_electors_in_constituency_pct,over_total_votes_polled_in_constituency_pct,rank,year
West Bengal,Birbhum,PRABIR MUKHOPADHYAY,MALE,56,GENERAL,BSP,8.0,9467.0,1699219.0,0.5571383088348235,0.6528479258096638,6,2019
West Bengal,Birbhum,SATABDI ROY,FEMALE,49,GENERAL,AITC,651.0,654077.0,1699219.0,38.492801693013085,45.10539904614001,1,2019
West Bengal,Birbhum,AHAMED FARUK,MALE,49,GENERAL,RVNP,0.0,15171.0,1699219.0,0.8928219376078069,1.0461979383604532,5,2019
West Bengal,Birbhum,AYESHA KHATUN,FEMALE,49,GENERAL,SUCI(C),5.0,6000.0,1699219.0,0.3531033963250176,0.4137622852918541,8,2019
West Bengal,Birbhum,MD. FIROJ ALI,MALE,39,GENERAL,BNJD,0.0,9400.0,1699219.0,0.5531953209091942,0.6482275802905715,7,2019
West Bengal,Birbhum,CHITTARANJAN HANSDA,MALE,63,ST,IND,2.0,5528.0,1699219.0,0.3253259291474495,0.3812129855155616,9,2019
Chhattisgarh,SARGUJA,Khel Sai Singh,MALE,72,ST,INC,911.0,505838.0,1655239.0,30.559816437384573,39.48108671761826,2,2019
Chhattisgarh,SARGUJA,Maya Bhagat,FEMALE,40,ST,BSP,45.0,18534.0,1655239.0,1.1197174546998954,1.446594485239023,4,2019
Chhattisgarh,SARGUJA,Renuka Singh Saruta,FEMALE,55,ST,BJP,1283.0,663711.0,1655239.0,40.097593157241946,51.80320882661471,1,2019
Chhattisgarh,SARGUJA,Asha Devi Poya,FEMALE,44,ST,GGP,24.0,24463.0,1655239.0,1.4779134614397074,1.909357984914332,3,2019
Chhattisgarh,SARGUJA,Guman Singh Poya,MALE,34,ST,APoI,2.0,5388.0,1655239.0,0.3255119049273247,0.4205379889105349,8,2019
Chhattisgarh,SARGUJA,Chandradeep Singh Korcho,MALE,26,ST,RJsbhP,1.0,3712.0,1655239.0,0.2242576449684909,0.2897247614765972,10,2019
Chhattisgarh,SARGUJA,Pawan Kumar Nag,MALE,39,ST,BMUP,2.0,4143.0,1655239.0,0.2502961807932268,0.3233646785553724,9,2019
Chhattisgarh,SARGUJA,Mohan Singh Tekam,MALE,41,ST,SHS,3.0,7161.0,1655239.0,0.4326263458026303,0.5589221489584895,7,2019
Chhattisgarh,SARGUJA,Ramnath Cherwa,MALE,48,ST,SSD,4.0,9060.0,1655239.0,0.5473529804457242,0.7071407163194965,6,2019
Chhattisgarh,SARGUJA,Palsay Uranv,MALE,38,ST,IND,10.0,9414.0,1655239.0,0.5687396200790339,0.7347707178180728,5,2019
Chhattisgarh,RAIGARH,INNOCENT KUJUR,MALE,58,ST,BSP,105.0,26596.0,1733805.0,1.5339671993101878,1.968993315520888,3,2019
Chhattisgarh,RAIGARH,GOMATI SAI,FEMALE,43,ST,BJP,1396.0,658335.0,1733805.0,37.97053301841903,48.73880336792916,1,2019
Chhattisgarh,RAIGARH,LALJEET SINGH RATHIA,MALE,42,ST,INC,1618.0,592308.0,1733805.0,34.1623192919619,43.85059756089436,2,2019
Chhattisgarh,RAIGARH,AMRIT TIRKEY,MALE,42,ST,PSPL,40.0,8887.0,1733805.0,0.5125720597183651,0.6579351629957186,6,2019
Chhattisgarh,RAIGARH,KRIPASHANKAR BHAGAT,MALE,44,ST,BTP,23.0,2591.0,1733805.0,0.1494401042793162,0.1918206377092277,12,2019
Chhattisgarh,RAIGARH,JAI SINGH SIDAR,MALE,42,ST,GGP,12.0,2545.0,1733805.0,0.1467869800813817,0.188415099563869,13,2019
Chhattisgarh,RAIGARH,JYOTI BHAGAT,FEMALE,37,ST,KMSP,11.0,1854.0,1733805.0,0.1069324404993641,0.1372579939455454,14,2019
Chhattisgarh,RAIGARH,RAVISHANKAR SIDAR,MALE,29,ST,APoI,7.0,4006.0,1733805.0,0.2310525116723045,0.29657795239798,9,2019
Chhattisgarh,RAIGARH,VIJAY LAKARA,MALE,39,ST,SHS,8.0,3347.0,1733805.0,0.1930436237062414,0.2477899167938191,10,2019
Chhattisgarh,RAIGARH,VIR KUMAR TIGGA,MALE,41,ST,BMUP,6.0,2835.0,1733805.0,0.1635131978509694,0.2098847965672175,11,2019
Chhattisgarh,RAIGARH,TARIKA TARANGINI URAON,FEMALE,39,ST,IND,16.0,5713.0,1733805.0,0.3295064900608777,0.4229530309659661,7,2019
Chhattisgarh,RAIGARH,TEJRAM SIDAR,MALE,50,ST,IND,1.0,5656.0,1733805.0,0.3262189231199587,0.4187331250032389,8,2019
Chhattisgarh,RAIGARH,NAVAL KISHOR RATHIA,MALE,29,ST,IND,4.0,9560.0,1733805.0,0.5513884202664082,0.7077596667310757,5,2019
Chhattisgarh,RAIGARH,PRAKASH KUMAR URANW,MALE,35,ST,IND,5.0,10162.0,1733805.0,0.5861097412915524,0.7523277963725097,4,2019
Chhattisgarh,JANJGIR-CHAMPA,GUHARAM AJGALLEY,MALE,52,SC,BJP,2304.0,572790.0,1897134.0,30.19238493432725,45.87920933876076,1,2019
Chhattisgarh,JANJGIR-CHAMPA,DAURAM RATNAKAR,MALE,60,SC,BSP,811.0,131387.0,1897134.0,6.925551911462237,10.523807464152236,3,2019
Chhattisgarh,JANJGIR-CHAMPA,RAVI PARASRAM BHARDWAJ,MALE,42,SC,INC,1484.0,489535.0,1897134.0,25.80392318096666,39.210668383963146,2,2019
Chhattisgarh,JANJGIR-CHAMPA,ASHISH RATRE,FEMALE,52,SC,PPID,3.0,6240.0,1897134.0,0.3289171982580039,0.4998101682534037,6,2019
Chhattisgarh,JANJGIR-CHAMPA,NARESH KUMAR DAHARIYA,MALE,41,SC,RGOP,3.0,1850.0,1897134.0,0.0975155155091838,0.1481808992417944,12,2019
Chhattisgarh,JANJGIR-CHAMPA,NARESH BAI JANGDE,FEMALE,30,SC,SHS,3.0,1826.0,1897134.0,0.0962504493620377,0.1462585524408197,13,2019
Chhattisgarh,JANJGIR-CHAMPA,NITESH KUMAR RATRE,MALE,26,SC,SUSP,3.0,2568.0,1897134.0,0.13536207774464,0.2056911077042854,10,2019
Chhattisgarh,JANJGIR-CHAMPA,BHOJRAM BANJARE,MALE,60,SC,RJsbhP,3.0,1759.0,1897134.0,0.0927188063679212,0.1408920009547656,15,2019
Chhattisgarh,JANJGIR-CHAMPA,LAKHAN LAL CHAUHAN ALIAS LAKHALA DANAV,MALE,67,SC,BMUP,2.0,1791.0,1897134.0,0.0944055612307828,0.1434551300227317,14,2019
Chhattisgarh,JANJGIR-CHAMPA,VRINDA CHAUHAN,FEMALE,37,SC,cvgrp,3.0,2187.0,1897134.0,0.1152791526586946,0.1751738522388131,11,2019
Chhattisgarh,JANJGIR-CHAMPA,SHANTI KUMAR RATRE,MALE,39,SC,GGP,7.0,2784.0,1897134.0,0.1467476730689556,0.222992228913057,9,2019
Chhattisgarh,JANJGIR-CHAMPA,SITA CHAUHAN,FEMALE,30,SC,BSCP,11.0,3876.0,1897134.0,0.2043081827641062,0.3104590083574027,8,2019
Chhattisgarh,JANJGIR-CHAMPA,SEEMA AJAY,FEMALE,25,SC,APoI,1.0,7831.0,1897134.0,0.412780541595902,0.6272457416013468,4,2019
Chhattisgarh,JANJGIR-CHAMPA,ASHARAM RATNAKAR,MALE,38,SC,IND,2.0,6467.0,1897134.0,0.3408826155664281,0.5179923650792888,5,2019
Chhattisgarh,JANJGIR-CHAMPA,DR. UDAY RATRE,MALE,52,SC,IND,1.0,4778.0,1897134.0,0.2518535854610164,0.3827072089606992,7,2019
Chhattisgarh,KORBA,JYOTI NAND DUBEY,MALE,52,GENERAL,BJP,1101.0,497061.0,1508840.0,32.94325442061451,43.700628526062864,2,2019
Chhattisgarh,KORBA,JYOTSNA CHARANDAS MAHANT,FEMALE,65,GENERAL,INC,639.0,523310.0,1508840.0,34.68293523501498,46.00838913930877,1,2019
Chhattisgarh,KORBA,PARMIT SINGH,MALE,45,GENERAL,BSP,39.0,15880.0,1508840.0,1.0524641446409162,1.396138463878434,4,2019
Chhattisgarh,KORBA,CHANDRA BHUSHAN KANWAR ADHIVAKTA L L M,MALE,41,ST,APoI,10.0,3965.0,1508840.0,0.2627846557620423,0.3485950257731732,8,2019
Chhattisgarh,KORBA,TULESHWAR HIRASINGH MARKAM,MALE,45,ST,GGP,46.0,37417.0,1508840.0,2.479852071790249,3.2896292760037382,3,2019
Chhattisgarh,KORBA,RAJ KUMAR YADAV,MALE,67,GENERAL,BYPP,2.0,1986.0,1508840.0,0.1316242941597518,0.1746052260240913,13,2019
Chhattisgarh,KORBA,RAJESH PANDEY,MALE,43,GENERAL,BHBHP,1.0,3085.0,1508840.0,0.2044617056811855,0.2712271512005648,10,2019
Chhattisgarh,KORBA,LILAMBAR SINGH,MALE,58,ST,BTP,0.0,2910.0,1508840.0,0.1928633917446515,0.2558414943253301,12,2019
Chhattisgarh,KORBA,SUMAN LAL KHANDE,MALE,42,SC,RJsbhP,5.0,2987.0,1508840.0,0.1979666498767265,0.2626111833504334,11,2019
Chhattisgarh,KORBA,DEEPAK SAHU,MALE,34,GENERAL,IND,3.0,3703.0,1508840.0,0.24542032289706,0.3255604994799648,9,2019
Chhattisgarh,KORBA,PRAMOD KUMAR SHARMA,MALE,60,GENERAL,IND,1.0,4798.0,1508840.0,0.3179926300999443,0.4218307524992901,7,2019
Chhattisgarh,KORBA,RAMDAYAL URAON,MALE,58,ST,IND,6.0,6801.0,1508840.0,0.4507436176135309,0.5979305851912613,6,2019
Chhattisgarh,KORBA,LAKHAN LAL DEWANGAN,MALE,44,GENERAL,IND,1.0,13695.0,1508840.0,0.907650910633334,1.2040375480362189,5,2019
Chhattisgarh,BILASPUR,ATAL SHRIVASTAV,MALE,51,GENERAL,INC,611.0,492796.0,1876953.0,26.255106014908204,40.71815914087953,2,2019
Chhattisgarh,BILASPUR,ARUN SAO,MALE,51,GENERAL,BJP,1291.0,634559.0,1876953.0,33.807932324357616,52.43158293954775,1,2019
Chhattisgarh,BILASPUR,UTTAM DAS GUROO GOSAI,MALE,47,GENERAL,BSP,92.0,21180.0,1876953.0,1.128424632902369,1.750035736093289,3,2019
Chhattisgarh,BILASPUR,NAND KISHORE RAJ,MALE,45,ST,GGP,17.0,5259.0,1876953.0,0.280188156016693,0.4345343690327954,6,2019
Chhattisgarh,BILASPUR,POORAN LAL CHHABARIYA,MALE,56,GENERAL,SWAP,2.0,966.0,1876953.0,0.0514663926054621,0.0798174939124701,18,2019
Chhattisgarh,BILASPUR,YAMAN BANJARE,MALE,26,SC,BKNP,4.0,896.0,1876953.0,0.0477369438659359,0.0740336175420012,20,2019
Chhattisgarh,BILASPUR,RAMKUMAR GHATLAHARE,MALE,46,SC,BLRP,3.0,826.0,1876953.0,0.0440074951264096,0.0682497411715324,21,2019
Chhattisgarh,BILASPUR,EG. RAMFAL MANDREY,MALE,40,SC,APoI,4.0,2482.0,1876953.0,0.1322355967357733,0.2050797307357669,10,2019
Chhattisgarh,BILASPUR,SHAMBHU PRASAD SHARMA,MALE,74,GENERAL,BHBHP,1.0,1960.0,1876953.0,0.1044245647067348,0.1619485383731277,12,2019
Chhattisgarh,BILASPUR,SIDDHRAM LAHARE,MALE,44,SC,RJsbhP,2.0,1311.0,1876953.0,0.0698472471074129,0.1083237417383523,16,2019
Chhattisgarh,BILASPUR,SANTOSH KAUSHAL,MALE,47,GENERAL,SHS,2.0,1865.0,1876953.0,0.0993631699888063,0.1540989918703486,13,2019
Chhattisgarh,BILASPUR,"SANDEEP TIWARI ""RAJ""",MALE,43,GENERAL,BSHSP,1.0,1852.0,1876953.0,0.0986705580800371,0.1530248434015473,14,2019
Chhattisgarh,BILASPUR,SANDEEP SINGH PORTE,MALE,28,ST,AVVP,3.0,2201.0,1876953.0,0.1172645239385322,0.1818615984485991,11,2019
Chhattisgarh,BILASPUR,ARUNKUMAR SAHU,MALE,41,GENERAL,IND,2.0,3281.0,1876953.0,0.1748045902055086,0.2710985481644042,9,2019
Chhattisgarh,BILASPUR,AVISHEK EKKA,MALE,31,ST,IND,0.0,6782.0,1876953.0,0.3613303050209568,0.5603749934931391,5,2019
Chhattisgarh,BILASPUR,ENGINEER INDRASEN MOGRE,MALE,53,GENERAL,IND,0.0,11982.0,1876953.0,0.6383750685286206,0.990034381013682,4,2019
Chhattisgarh,BILASPUR,URMILA TIWARI,FEMALE,60,GENERAL,IND,0.0,4979.0,1876953.0,0.265270361058588,0.41139886355092,7,2019
Chhattisgarh,BILASPUR,DUJ RAM SAHU,MALE,47,GENERAL,IND,1.0,3505.0,1876953.0,0.1867388261719925,0.2896069525499045,8,2019
Chhattisgarh,BILASPUR,BALDAU PRASAD SAHU,MALE,46,GENERAL,IND,1.0,801.0,1876953.0,0.0426755491480074,0.0661840710392221,22,2019
Chhattisgarh,BILASPUR,RAJU KHATIK URPH LALU,MALE,50,SC,IND,0.0,543.0,1876953.0,0.0289298666508964,0.0448663552737797,25,2019
Chhattisgarh,BILASPUR,VIDYA SAHU,FEMALE,49,GENERAL,IND,4.0,748.0,1876953.0,0.0398518236737947,0.0618048503587242,23,2019
Chhattisgarh,BILASPUR,SALIK RAM JOGI,MALE,52,SC,IND,0.0,645.0,1876953.0,0.0343642062427775,0.0532942894136058,24,2019
Chhattisgarh,BILASPUR,HARISH CHANDRA SAHU,MALE,50,GENERAL,IND,1.0,1258.0,1876953.0,0.0670235216332001,0.1039445210578544,17,2019
Chhattisgarh,BILASPUR,HARISH KUMAR MANDWA,MALE,38,SC,IND,0.0,946.0,1876953.0,0.0504008358227403,0.0781649578066218,19,2019
Chhattisgarh,BILASPUR,HORILAL ANANT,MALE,25,SC,IND,0.0,1446.0,1876953.0,0.0770397553907849,0.1194783604528279,15,2019
Chhattisgarh,RAJNANDGAON,BHOLA RAM SAHU,MALE,60,GENERAL,INC,1011.0,550421.0,1716459.0,32.06723842515318,42.08504157115572,2,2019
Chhattisgarh,RAJNANDGAON,RAVITA LAKRA (DHRUV),FEMALE,45,SC,BSP,40.0,17145.0,1716459.0,0.9988586968870216,1.3109020871977357,3,2019
Chhattisgarh,RAJNANDGAON,SANTOSH PANDEY,MALE,51,GENERAL,BJP,1431.0,662387.0,1716459.0,38.59031879002062,50.64593180709516,1,2019
Chhattisgarh,RAJNANDGAON,AJAY PALI (BABA),MALE,40,GENERAL,SHS,2.0,8366.0,1716459.0,0.4873987668799546,0.6396621091569703,6,2019
Chhattisgarh,RAJNANDGAON,DR. GOJUPAL,MALE,53,GENERAL,RPI(A),0.0,1773.0,1716459.0,0.103294048969419,0.1355631029805532,12,2019
Chhattisgarh,RAJNANDGAON,PRATIMA SANTOSH WASHNIK,FEMALE,38,SC,RP(K),2.0,1506.0,1716459.0,0.0877387691753779,0.115148354815969,14,2019
Chhattisgarh,RAJNANDGAON,MAHENDRA KUMAR SAHU,MALE,35,GENERAL,FDLP,1.0,1519.0,1716459.0,0.0884961423488705,0.1161423313183645,13,2019
Chhattisgarh,RAJNANDGAON,VISHWANATH SINGH PORTE,MALE,49,ST,GGP,15.0,3817.0,1716459.0,0.2223764156324153,0.2918467930495046,9,2019
Chhattisgarh,RAJNANDGAON,BAIDYA SHEKHU RAM VERMA (GURUJI),MALE,52,GENERAL,APoI,4.0,4297.0,1716459.0,0.2503409635767589,0.328547463907184,8,2019
Chhattisgarh,RAJNANDGAON,KAMINI SAHU,FEMALE,34,GENERAL,IND,3.0,2445.0,1716459.0,0.1424444160915,0.1869440421813043,11,2019
Chhattisgarh,RAJNANDGAON,KRANTI GUPTA,FEMALE,46,GENERAL,IND,3.0,3713.0,1716459.0,0.2163174302444742,0.2838949810303408,10,2019
Chhattisgarh,RAJNANDGAON,RAMKHILAWAN DAHARIYA,MALE,50,SC,IND,3.0,5068.0,1716459.0,0.2952590187123607,0.3874979164723315,7,2019
Chhattisgarh,RAJNANDGAON,SACHCHIDANAND KAUSHIK,MALE,33,GENERAL,IND,0.0,12472.0,1716459.0,0.7266121707538601,0.9536057644520362,5,2019
Chhattisgarh,RAJNANDGAON,SUDESH TIKAM,MALE,52,ST,IND,9.0,12668.0,1716459.0,0.7380310278311337,0.9685918717189218,4,2019
Chhattisgarh,DURG,GEETANJALI SINGH,FEMALE,25,GENERAL,BSP,53.0,20124.0,1940269.0,1.0371757730500255,1.444943308736364,3,2019
Chhattisgarh,DURG,PRATIMA CHANDRAKAR,FEMALE,61,GENERAL,INC,603.0,457396.0,1940269.0,23.573844657622217,32.841944426693395,2,2019
Chhattisgarh,DURG,VIJAY BAGHEL,MALE,59,GENERAL,BJP,1929.0,849374.0,1940269.0,43.77609496415188,60.98674607009741,1,2019
Chhattisgarh,DURG,ANURAG SINGH,MALE,25,GENERAL,BKNP,3.0,5435.0,1940269.0,0.2801157983764107,0.3902438323882994,7,2019
Chhattisgarh,DURG,AATMA RAM SAHU,MALE,37,GENERAL,SUCI(C),3.0,2221.0,1940269.0,0.1144686638811422,0.1594722266300668,12,2019
Chhattisgarh,DURG,KAMLESH KUMAR NAGARCHI,MALE,42,GENERAL,SHS,2.0,1097.0,1940269.0,0.0565385521285966,0.0787667864084571,17,2019
Chhattisgarh,DURG,TRESSA DAVID,FEMALE,53,GENERAL,IPBP,0.0,797.0,1940269.0,0.0410767785291627,0.0572261884845399,20,2019
Chhattisgarh,DURG,PITAMBAR LAL NISHAD,MALE,30,GENERAL,BHAPRAP,0.0,775.0,1940269.0,0.0399429151318708,0.055646544636786,21,2019
Chhattisgarh,DURG,FARID MOHAMMAD QURAISHI,MALE,37,GENERAL,GGP,1.0,919.0,1940269.0,0.0473645664595991,0.0659860316402662,19,2019
Chhattisgarh,DURG,MALIK RAM THAKUR,MALE,57,ST,APoI,5.0,1982.0,1940269.0,0.1021507842469265,0.1423115502840127,14,2019
Chhattisgarh,DURG,RAJ KUMAR GUPTA ADVOCATE,MALE,66,GENERAL,CSM,3.0,1522.0,1940269.0,0.0784427313944612,0.1092826334673397,15,2019
Chhattisgarh,DURG,RAJESH KUMAR DUBEY,MALE,49,GENERAL,BSCP,4.0,2114.0,1940269.0,0.1089539646306775,0.1517894133705363,13,2019
Chhattisgarh,DURG,SEVAKRAM BANJARE,MALE,61,SC,RJsbhP,5.0,4072.0,1940269.0,0.2098678069896493,0.2923777158206357,8,2019
Chhattisgarh,DURG,HIDAR BHATI,MALE,52,GENERAL,SDP(MP),0.0,12107.0,1940269.0,0.6239856432278205,0.8693067302162174,4,2019
Chhattisgarh,DURG,ANOOP KUMAR PANDEY,MALE,30,GENERAL,IND,1.0,7959.0,1940269.0,0.4102008535929812,0.5714720629215225,5,2019
Chhattisgarh,DURG,ARUN KUMAR JOSHI,MALE,49,SC,IND,1.0,6753.0,1940269.0,0.3480445237232569,0.4848788592673755,6,2019
Chhattisgarh,DURG,POKHRAJ MESHRAM,MALE,47,SC,IND,0.0,3177.0,1940269.0,0.1637401824180049,0.2281149320142828,11,2019
Chhattisgarh,DURG,PRAVEEN TIWARI,MALE,40,ST,IND,0.0,3466.0,1940269.0,0.1786350243187929,0.248865708014323,10,2019
Chhattisgarh,DURG,MANOJ GAYKWAD CHHATTISGARHIYA,MALE,29,SC,IND,1.0,4012.0,1940269.0,0.2067754522697625,0.2880695962358523,9,2019
Chhattisgarh,DURG,GURU DADA LOKESH,MALE,65,GENERAL,IND,0.0,1420.0,1940269.0,0.0731857283706537,0.1019588301732079,16,2019
Chhattisgarh,DURG,SUNIL KUMAR MARKANDEY,MALE,35,SC,IND,0.0,1003.0,1940269.0,0.0516938630674406,0.072017399058963,18,2019
Chhattisgarh,RAIPUR,Khilesh Kumar Sahu Alias Khileshwar,MALE,29,GENERAL,BSP,77.0,10597.0,2111738.0,0.5018141455047928,0.7584769479408678,3,2019
Chhattisgarh,RAIPUR,Pramod Dubey,MALE,53,GENERAL,INC,1149.0,489664.0,2111738.0,23.187724992399623,35.0475470639348,2,2019
Chhattisgarh,RAIPUR,Sunil Kumar Soni,MALE,57,GENERAL,BJP,1691.0,837902.0,2111738.0,39.67831236640152,59.97257258031038,1,2019
Chhattisgarh,RAIPUR,Ajay Chakole,MALE,50,GENERAL,GGP,4.0,4422.0,2111738.0,0.2094009768257236,0.3165032616584428,7,2019
Chhattisgarh,RAIPUR,Ikram Saifi,MALE,52,GENERAL,APoI,2.0,1495.0,2111738.0,0.0707947671538798,0.1070041556262713,15,2019
Chhattisgarh,RAIPUR,Chhabi Lal Kanwar,MALE,40,ST,BSCP,5.0,817.0,2111738.0,0.0386885115483076,0.0584765184927516,20,2019
Chhattisgarh,RAIPUR,Tameshwar Sahu,MALE,28,GENERAL,BKNP,0.0,762.0,2111738.0,0.0360840217867936,0.0545399107606814,22,2019
Chhattisgarh,RAIPUR,Devki Dubey (Sandhya),FEMALE,51,GENERAL,RPI(A),1.0,788.0,2111738.0,0.0373152351286002,0.05640085259766,21,2019
Chhattisgarh,RAIPUR,Devendra Kumar Patil,MALE,37,SC,SUCI(C),0.0,1469.0,2111738.0,0.0695635538120732,0.1051432137892927,16,2019
Chhattisgarh,RAIPUR,Banmali Chhura,MALE,36,SC,BHBP,0.0,1069.0,2111738.0,0.0506218100919716,0.0765133393742368,18,2019
Chhattisgarh,RAIPUR,Dr. Yogita Bajpai,FEMALE,49,GENERAL,SABHP,2.0,1210.0,2111738.0,0.0572987747533074,0.086605370105544,17,2019
Chhattisgarh,RAIPUR,Vijay Kumar Kurre,MALE,36,SC,RJsbhP,2.0,1744.0,2111738.0,0.0825860026196431,0.1248262524496436,12,2019
Chhattisgarh,RAIPUR,Advocate Shailendra Kumar Banjare,MALE,42,SC,SSBD,1.0,2802.0,2111738.0,0.132686914759312,0.2005522702774664,10,2019
Chhattisgarh,RAIPUR,Santosh Yadu,MALE,29,GENERAL,SHS,1.0,9690.0,2111738.0,0.4588637416194622,0.6935587077047287,4,2019
Chhattisgarh,RAIPUR,Tarjan Jangde,MALE,48,SC,IND,2.0,6301.0,2111738.0,0.2983798179509011,0.4509920967231677,5,2019
Chhattisgarh,RAIPUR,Navin Gupta,MALE,47,GENERAL,IND,1.0,5676.0,2111738.0,0.2687833433882423,0.4062579179496429,6,2019
Chhattisgarh,RAIPUR,Pravin Jain,MALE,54,GENERAL,IND,0.0,1936.0,2111738.0,0.0916780396052919,0.1385685921688704,11,2019
Chhattisgarh,RAIPUR,Pritesh Pandey,MALE,25,GENERAL,IND,0.0,3829.0,2111738.0,0.1813198417606729,0.2740594728381224,9,2019
Chhattisgarh,RAIPUR,Manish Shrivastav,MALE,45,GENERAL,IND,1.0,4035.0,2111738.0,0.1910748397765253,0.2888038581618761,8,2019
Chhattisgarh,RAIPUR,Ramkrishna Verma,MALE,60,GENERAL,IND,1.0,672.0,2111738.0,0.0318221294497707,0.0480981890172938,23,2019
Chhattisgarh,RAIPUR,Ramdyal Dahariya,MALE,60,SC,IND,0.0,467.0,2111738.0,0.0221144857932186,0.0334253783795777,25,2019
Chhattisgarh,RAIPUR,Rupesh Sahu,MALE,38,GENERAL,IND,0.0,473.0,2111738.0,0.0223986119490201,0.0338548264958035,24,2019
Chhattisgarh,RAIPUR,Shankar Lal Vardani,MALE,54,GENERAL,IND,0.0,887.0,2111738.0,0.0420033166993253,0.0634867465153864,19,2019
Chhattisgarh,RAIPUR,Sanju Kumar Yadav,MALE,35,GENERAL,IND,1.0,1661.0,2111738.0,0.078655590797722,0.1188855535085195,13,2019
Chhattisgarh,RAIPUR,Santosh Sahu,MALE,29,GENERAL,IND,2.0,1590.0,2111738.0,0.075293431287404,0.1138037507998471,14,2019
Chhattisgarh,MAHASAMUND,CHUNNI LAL SAHU,MALE,51,GENERAL,BJP,1656.0,616580.0,1637951.0,37.64337272604614,50.424978757195774,1,2019
Chhattisgarh,MAHASAMUND,DHANSING KOSARIYA,MALE,48,SC,BSP,31.0,11245.0,1637951.0,0.6865284736844998,0.9196355479007856,4,2019
Chhattisgarh,MAHASAMUND,DHANENDRA SAHU,MALE,66,GENERAL,INC,840.0,526069.0,1637951.0,32.11750534661904,43.022832641051,2,2019
Chhattisgarh,MAHASAMUND,ASHOK SONI,MALE,40,GENERAL,APoI,4.0,7733.0,1637951.0,0.4721142451758324,0.632418113998824,5,2019
Chhattisgarh,MAHASAMUND,COMRADE BHOJLAL NETAM,MALE,69,ST,CPIM,4.0,2263.0,1637951.0,0.1381604211603399,0.1850720537927503,9,2019
Chhattisgarh,MAHASAMUND,ROHIT KUMAR KOSRE,MALE,38,SC,RJsbhP,1.0,1317.0,1637951.0,0.0804053356907502,0.1077065377132356,13,2019
Chhattisgarh,MAHASAMUND,DR. VIRENDRA CHOUDHARY,MALE,52,GENERAL,BSCP,1.0,2538.0,1637951.0,0.1549496901921974,0.2075620293972604,8,2019
Chhattisgarh,MAHASAMUND,KHILAWAN SINGH DHRUW,MALE,45,ST,IND,6.0,2250.0,1637951.0,0.1373667466242885,0.184008891309628,10,2019
Chhattisgarh,MAHASAMUND,CHAMPALAL PATEL GURUJI,MALE,57,GENERAL,IND,3.0,1941.0,1637951.0,0.1185017134212195,0.1587383369031058,12,2019
Chhattisgarh,MAHASAMUND,JAGMOHAN BHAGWAT KOSARIYA,MALE,65,SC,IND,1.0,2244.0,1637951.0,0.137000435299957,0.1835182009328024,11,2019
Chhattisgarh,MAHASAMUND,TARUN KUMAR DADSENA,MALE,48,GENERAL,IND,1.0,4181.0,1637951.0,0.2552579411716223,0.3419294109180244,7,2019
Chhattisgarh,MAHASAMUND,DEVENDAR SINGH THAKUR (RAJPUT),MALE,33,GENERAL,IND,3.0,15491.0,1637951.0,0.9457547875363794,1.2668807712344217,3,2019
Chhattisgarh,MAHASAMUND,SANTOSH BANJARE,MALE,40,SC,IND,1.0,7242.0,1637951.0,0.4421377684680432,0.5922632848285896,6,2019
Chhattisgarh,BASTAR,AAYTU RAM MANDAVI,MALE,55,ST,BSP,27.0,30449.0,1379122.0,2.2078539824613053,3.332271786605031,4,2019
Chhattisgarh,BASTAR,DEEPAK BAIJ,MALE,38,ST,INC,988.0,402527.0,1379122.0,29.18719301120568,44.051672154972685,1,2019
Chhattisgarh,BASTAR,BAIDU RAM KASHYAP,MALE,46,ST,BJP,1818.0,363545.0,1379122.0,26.36061204157428,39.78556756088299,2,2019
Chhattisgarh,BASTAR,RAMU RAM MOURYA,MALE,42,ST,CPI,7.0,38395.0,1379122.0,2.784017657611147,4.201864601356372,3,2019
Chhattisgarh,BASTAR,PANEESH PRASAD NAG,MALE,29,ST,APoI,17.0,12421.0,1379122.0,0.9006454831407228,1.359327001261818,6,2019
Chhattisgarh,BASTAR,MANGALARAM KARMA,MALE,40,ST,ABSKP,2.0,9912.0,1379122.0,0.7187181409621484,1.0847475433948266,7,2019
Chhattisgarh,BASTAR,SURESH KAWASI,MALE,38,ST,SHS,1.0,13930.0,1379122.0,1.0100629240922847,1.524468652087362,5,2019
Chhattisgarh,KANKER,BIRESH THAKUR,MALE,52,ST,INC,1320.0,539319.0,1558952.0,34.59497149367011,46.48327979569797,2,2019
Chhattisgarh,KANKER,MOHAN MANDAVI,MALE,61,ST,BJP,2857.0,546233.0,1558952.0,35.038474564964154,47.07918944565923,1,2019
Chhattisgarh,KANKER,SUBE SINGH DHURVA,MALE,47,ST,BSP,36.0,10124.0,1558952.0,0.6494106297050839,0.8725758310974512,4,2019
Chhattisgarh,KANKER,UMASHANKAR BHANDARI,MALE,36,ST,SHS,20.0,3437.0,1558952.0,0.220468622510507,0.29623104815112,9,2019
Chhattisgarh,KANKER,GHANSHYAM JURRI,MALE,44,ST,GGP,80.0,4471.0,1558952.0,0.2867952316684541,0.3853503102367349,8,2019
Chhattisgarh,KANKER,DURGAPRASAD THAKUR,MALE,43,ST,APoI,8.0,6103.0,1558952.0,0.3914809436082702,0.5260104995246685,5,2019
